"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","Employed","inadequately","15570.66","13213.17","130","7994.67","10666.25","18009.33","28575.33","34208","14581.23","16560.09","3508.67","34208","11099.2861328125","13179.5244140625"
"2010","Employed","middle vocational","21138.11","19552.21","7578","11269.64","14889","25082","31711.33","56910","20883.72","21392.5","1661","209221","17653.888671875","18095"
"2010","Employed","vocational + Abi","24659.71","22618.33","1289","12756.92","16886.79","29730","36344","70355.34","23994.48","25324.94","2400","127866","19538.6953125","20775"
"2010","Not Employed","general elemantary","13721.37","12711.32","1421","7213","9258","16248.67","21108.67","32790.71","13364.7","14078.04","917","66743.81","11796.19140625","12480.857421875"
"2010","Not Employed","higher education","24151.85","20839.06","1324","11164.67","15060.67","29365","38380","80744","23192.2","25111.5","0","280380.66","21136.666015625","22798.666015625"
"2010","Not Employed","higher vocational","17744.18","16000.94","449","8485.33","12734","21108.67","29120","44855.5","16915.79","18572.57","3396.92","92229","16166","17360"
"2010","Not Employed","in school","18849.44","16631.67","633","9229.33","12061.25","23211.2","30717.5","61229.6","17955.85","19743.03","1986.5","105822.34","14999.9990234375","16570.384765625"
"2010","Not Employed","inadequately","11108.72","9861.03","216","6368.67","7866.67","12972","17182","26698","10430.1","11787.34","0","38826.25","8547.826171875","9818.181640625"
"2010","Not Employed","middle vocational","16671.91","14977.95","4223","8467","11180","20176","25812","50019","16380.87","16962.95","0","127866","14342.6669921875","14848.333984375"
"2010","Not Employed","vocational + Abi","20313.06","18382.82","426","7970.95","12213.57","25504.67","33217.33","84321.12","19159.64","21466.48","2057","91640","14243.3330078125","16612.380859375"
"2011","Employed","general elemantary","18438.08","16487.2","1351","9944","12715","21078","27202","57314","17908.08","18968.08","657.33","139130","15056.6669921875","15800"
"2011","Employed","higher education","32119.5","28163.64","4644","15058.33","21435.71","37411.33","50396","100674.66","31507.53","32731.47","1923.85","483833.34","27220.76953125","27996"
"2011","Employed","higher vocational","25887.99","24158.5","1342","14287","18236.67","30029.5","38266.67","73814","25226.97","26549.01","3017.5","183608.67","21671.111328125","22807.22265625"
"2011","Employed","in school","22103.09","21444.68","94","13177.1","16916.5","26942.33","31549.67","53436.5","20304.41","23901.77","5530.42","53436.5","16954.400390625","22053.5"
"2011","Employed","inadequately","16051.34","14879.22","168","7895","9741.5","19756.67","26928.67","39699","14844.88","17257.8","4621.5","66497.5","11625","13899.5244140625"
"2011","Employed","middle vocational","21584.99","19761.87","8824","11262.07","15056.67","25329.33","32673","59908","21337.55","21832.43","480","483833.34","18105.556640625","18560"
"2011","Employed","vocational + Abi","24394.39","21532.49","1537","12857.2","16932.5","28972","39348.67","75733","23805.17","24983.61","892","112671.34","19662.77734375","20704.287109375"
"2011","Not Employed","general elemantary","14315.19","13199.95","1723","7530","9741.5","17137","22176","38445.33","13920.73","14709.65","96","170381.33","12548.6669921875","13120"
"2011","Not Employed","higher education","24507.51","20999.11","1581","10935","15068.67","30015.5","40486","82437.34","23593.31","25421.71","10","317092","21370","22722.22265625"
"2011","Not Employed","higher vocational","18628.31","16962.01","519","9425","12608.67","22614.35","29211.33","66293.34","17822.73","19433.89","3101.54","77306","17001.333984375","18167.333984375"
"2011","Not Employed","in school","20280.37","18133.01","800","9768.44","12561.33","24054.8","32006","61870.4","19434.17","21126.57","0","117150","16357.3330078125","17988.181640625"
"2011","Not Employed","inadequately","12574.4","11858.36","243","6660","8605.67","15045","18369.64","31484","11889.81","13258.99","1260.56","38659.29","10323.125","11341.3330078125"
"2011","Not Employed","middle vocational","17269.45","15258","5138","8738","11606.67","20768.67","27184.67","51657.33","16977.81","17561.09","0","183608.67","14938","15349"
"2011","Not Employed","vocational + Abi","19573.03","17262.93","473","7683.46","12099.44","23639.2","31956","66293.34","18300.64","20845.42","1104","161711.2","15128.572265625","17222"
"2012","Employed","general elemantary","18136.71","16224.46","1368","10102.67","13210","21582.67","25996.67","53222","17674.4","18599.02","2390","132739.2","15059","15631.9052734375"
"2012","Employed","higher education","33812.48","28971.95","4589","15236.52","21404.45","38386.67","52391","106459.34","32865.85","34759.11","1369","999041.31","27741","28608.5"
"2012","Employed","higher vocational","26791.28","24515.25","1289","14517.33","18606","31303.33","40342","73433.34","26058.49","27524.07","938","204246.67","22162.916015625","23324"
"2012","Employed","in school","22704.97","21381.54","98","13088.26","16993.21","27840","34287.86","52195.71","20653.3","24756.64","5012","64902.67","17498.9296875","22553.599609375"
"2012","Employed","inadequately","15611.98","13455.31","173","8176","10106.3","18778.57","25034.78","48268","14403.11","16820.85","3313.33","77743.08","11371.923828125","13206.6669921875"
"2012","Employed","middle vocational","21633.74","19855.31","8611","11511.3","15044","25831.67","32449","58862.67","21396.07","21871.41","240","241969.67","18142","18540"
"2012","Employed","vocational + Abi","24706.52","21829.04","1549","12871.67","17171.91","29132.22","39530","82588","24119.61","25293.43","4250","156986.41","20013.333984375","21165"
"2012","Not Employed","general elemantary","14401.04","13409.51","1634","7738.67","9840","16771.33","22227.33","35120.67","14040.41","14761.67","69.33","107675.2","12760.6669921875","13236.6669921875"
"2012","Not Employed","higher education","24671.61","21208.02","1573","11148","15304","30134","41096.67","77203","23790.17","25553.05","0","241969.67","21274.666015625","22509.333984375"
"2012","Not Employed","higher vocational","18412.67","16332.92","526","9851","13045.2","21458.67","28419.33","53598.67","17600.04","19225.3","301","95703","16697.333984375","17808"
"2012","Not Employed","in school","21046.34","17520.53","813","9813","13327.5","24188.8","31084.5","97004","19910.66","22182.02","69.33","241969.67","15871.599609375","17069.56640625"
"2012","Not Employed","inadequately","12051.45","10723.64","215","6521.43","8169.5","14803.33","19093","34230","11371.37","12731.53","1456","37887.86","9425","10942"
"2012","Not Employed","middle vocational","17255.41","15574","4993","9012","11895.33","20566.67","26854.67","49774","16974.98","17535.84","0","241969.67","15167","15622"
"2012","Not Employed","vocational + Abi","20123.1","17513.41","422","8022","12020","24230.95","33572","75513.5","18892.62","21353.58","0","105428","15508","17434.58203125"
"2013","Employed","general elemantary","18413.42","16694.03","1259","9961.33","13452.78","21328","27957.2","47181.5","17905.11","18921.73","3150","154216.78","15358.6669921875","16120"
"2013","Employed","higher education","34604.7","29883.1","4392","16040","22521.54","39984","53979","104373.66","33791.89","35417.51","2353","737262","28387.498046875","29410.333984375"
"2013","Employed","higher vocational","27244.8","25227.91","1209","15567","19536","31852.67","40730","65612.66","26594.3","27895.3","5966.45","126158","22468.5","23919.525390625"
"2013","Employed","in school","24483.28","21110.66","103","13352.67","14734.67","27668.8","37268","86716","21692.02","27274.54","7097","95299.2","18418.5","22008"
"2013","Employed","inadequately","16436.78","13349.09","150","7338","10082","20175.33","26542.67","52774","15403.17","17470.39","4006.15","52774","12065","13397.2724609375"
"2013","Employed","middle vocational","22587.89","20491.64","8073","12270.67","15708.5","26855.33","34198","58880.67","22332.6","22843.18","900","350802","18794","19154.80078125"
"2013","Employed","vocational + Abi","26334.42","23037.09","1437","12923.6","17761.15","30775.24","41303.33","86716","25690.6","26978.24","493","119910.41","20163.548828125","21428.666015625"
"2013","Not Employed","general elemantary","14871.95","13723.73","2566","8013","10234.67","17705","23233","41016.5","14592.89","15151.01","0","140354","12891.599609375","13433.9130859375"
"2013","Not Employed","higher education","25512.34","22274.21","2487","11459","16101","31253.33","42765.33","74174.66","24832.29","26192.39","341","226003.33","21125","22334.666015625"
"2013","Not Employed","higher vocational","18997.55","17221.42","526","10086","13135.33","22421.5","29260","49513.33","18186.02","19809.08","2665","85355.16","17778","19012"
"2013","Not Employed","in school","20939.78","17877.14","973","9599.29","13023.6","24000","31989","77183","20092.55","21787.01","1800","225682.33","15161.5","16114.400390625"
"2013","Not Employed","inadequately","11894.23","10230.69","485","6600","8328","14687.33","19402.92","29932","11425.34","12363.12","2415","43682","10230.400390625","11202.68359375"
"2013","Not Employed","middle vocational","17586.79","16118.37","6157","9091.33","12175","21011.33","27198.29","49513.33","17355.2","17818.38","0","225682.33","15548.0771484375","15968.333984375"
"2013","Not Employed","vocational + Abi","19412.41","17423.94","937","8568","12358","22651.91","32311.91","72731.34","18634.33","20190.49","0","166556.67","15988.095703125","17180.953125"
"2014","Employed","general elemantary","18475.83","16820.22","1609","9679.38","12802","21988","26722","49279.33","18032.8","18918.86","1566.67","196244","15266.857421875","15957.826171875"
"2014","Employed","higher education","34318.8","29893.64","4663","15233.81","21344","39470.67","54232","101863.34","33514.84","35122.76","1927","863947.31","27956.19140625","28872"
"2014","Employed","higher vocational","28413.7","25810.41","1141","15336","20719","33413.33","43605.33","84364.66","27668.66","29158.74","5583.33","156986.11","23362.666015625","24890"
"2014","Employed","in school","22150.99","20804.14","82","11165.33","13441.3","29354.4","36551.5","53681","19912.16","24389.82","5449.6","55975.5","15316","20445.333984375"
"2014","Employed","inadequately","16098.11","12797.89","224","8440","10325.58","18549.58","25993.6","60230.67","15241.62","16954.6","4008","60230.67","11964.5","13015.3330078125"
"2014","Employed","middle vocational","22692.59","20632.94","8083","11930","15582.8","26989.33","34022","65000","22430.16","22955.02","507","347168","18964.763671875","19462.173828125"
"2014","Employed","vocational + Abi","25346.5","23037.21","1651","13211.67","17558.08","29580","38187","73851.34","24685.07","26007.93","2426","215030","20535.171875","21519.525390625"
"2014","Not Employed","general elemantary","14931.87","13872","1635","8122.67","10179","17980.91","22479.5","39416.67","14555.98","15307.76","1333.33","140194.67","12938","13636.6669921875"
"2014","Not Employed","higher education","26173.63","22554","1579","10922","16255.5","31807","44146","71851.2","25111.66","27235.6","0","431294.66","21583","22963.599609375"
"2014","Not Employed","higher vocational","20132.91","18316.88","459","10504","14084.67","23872","30414","48312.91","19033.93","21231.89","2092","151985.33","18049.333984375","19542.666015625"
"2014","Not Employed","in school","21812.81","17744.22","803","9569.7","13461.15","25612","36623","80237.5","20683.47","22942.15","1972","362987","15663.599609375","16788.5"
"2014","Not Employed","inadequately","11738.59","11028.82","282","6260.87","8214","14209.33","17592","31285.5","11182.62","12294.56","1333.33","37177.14","10386.400390625","11627.5"
"2014","Not Employed","middle vocational","17765.25","16232.42","4537","9249","12332","21278","27260.67","48428","17491.2","18039.3","0","202759.33","15910","16319.3330078125"
"2014","Not Employed","vocational + Abi","20665.28","18332.97","407","8433.33","12302","23904.67","35205.33","69688","19169.22","22161.34","20","149184.58","15216.19140625","17127.333984375"
"2015","Employed","general elemantary","18002.27","16684","1367","9540","12562.78","21804.5","28183.81","41234","17580.87","18423.67","1316.92","92001.3","15533.5","16294.6669921875"
"2015","Employed","higher education","34462.61","30711.28","4411","15548","22322.67","40258","54093","110051.34","33726.18","35199.04","285","702467","28626.087890625","29632.08203125"
"2015","Employed","higher vocational","29508.54","25829.18","1098","16652","20750","33750","45180.67","85120","28718.77","30298.31","1600","181056.5","24191.5","25400.435546875"
"2015","Employed","in school","23351.46","22568.05","75","12230.67","15745","30827.2","35307.5","54812","21182.41","25520.51","4800","54812","16403.5","22628.666015625"
"2015","Employed","inadequately","15736.74","13587.43","174","6135","10256.74","19227.62","28612.67","50921.07","14691.11","16782.37","4500","50921.07","12322.6669921875","14657.3330078125"
"2015","Employed","middle vocational","23025.69","21072.75","7565","12404.5","16247.33","27594","35668","57127.33","22790.34","23261.04","458","164206","19616.19140625","20058"
"2015","Employed","vocational + Abi","25357.08","23202.42","1615","13746.8","17763","30412.33","38282","57598.1","24715.75","25998.41","2255.33","211597.33","20661.3046875","21702.666015625"
"2015","Not Employed","general elemantary","15527.06","13872.33","1756","7883","10245","18419","23050.67","40754","15161.98","15892.14","0","181056.5","12801.6669921875","13475.23828125"
"2015","Not Employed","higher education","25895.25","22571.15","2046","11454.67","16804","32758.67","43927","65672","25222.04","26568.46","104","295580.66","21533.333984375","22542.666015625"
"2015","Not Employed","higher vocational","19568.96","17958.15","443","9481","13684","23630","32735.33","47892.67","18708.91","20429.01","14","66075.34","17900","19517.333984375"
"2015","Not Employed","in school","19512.3","17641.69","703","9037.71","13050","24302","32097.6","51279.5","18773.02","20251.58","0","83389","15911.599609375","17564"
"2015","Not Employed","inadequately","12281.76","11260.39","364","5895","8983.08","14882.67","19649","30158","11765.46","12798.06","0","31602.5","10200","11150"
"2015","Not Employed","middle vocational","18072.31","16465.33","4684","9251.6","12462","21643","28497.33","50362.67","17787.5","18357.12","0","142028.67","15899.3330078125","16324"
"2015","Not Employed","vocational + Abi","20215.15","18641.41","555","8323.04","12339.15","24685","33045.71","66075.34","19168.99","21261.31","1365","115331.66","14593.333984375","16207.826171875"
"2016","Employed","general elemantary","19078.2","18024.52","1334","9613.33","13123.33","22992","29676","53257","18620.5","19535.9","1200","85539","15814.9990234375","16589.333984375"
"2016","Employed","higher education","35281.59","30326.11","4408","14897.33","22422.5","40561.33","55064","111622","34388.06","36175.12","839","1061920","28781.333984375","29785.556640625"
"2016","Employed","higher vocational","29419.22","27409.44","1002","16520","20901.33","34511.33","43605.33","75880","28588.11","30250.33","3400","183993","24784.666015625","26374.287109375"
"2016","Employed","in school","25542.48","21057.63","71","11607","14488.67","37395.5","43795","61620.36","23186.27","27898.69","8408","61620.36","15940.9677734375","21481.4296875"
"2016","Employed","inadequately","17507.97","14277.25","185","8177","11806.19","19952.67","31269.33","53494.67","16469.52","18546.42","3727","53494.67","12881.111328125","14747.7138671875"
"2016","Employed","middle vocational","23659.88","21645.99","7167","12442","16612.67","28170.67","35397.5","65440","23376.61","23943.15","1227","258900.67","20063","20574"
"2016","Employed","vocational + Abi","25666.4","23438.4","1650","14027","18232","30028","39735.33","70290","24981.63","26351.17","1278.67","174690","21073.333984375","22067.14453125"
"2016","Not Employed","general elemantary","15573.2","14521.81","1412","8162","10836.92","18608.67","23714","39509.33","15179.39","15967.01","0","117959.45","13275","14055.3330078125"
"2016","Not Employed","higher education","26824.61","23685.33","1524","11687.33","16918.67","32564","44445.33","79596.66","25920.29","27728.93","0","228543.59","22713.333984375","24390"
"2016","Not Employed","higher vocational","20094.2","18500.24","412","10640","14319","24250","31864","48232","19133.45","21054.95","3016","85809.34","17990","20235.333984375"
"2016","Not Employed","in school","20883.16","19514.83","649","9884","13884","24715","32062","59395.33","19901.59","21864.73","633.33","164679.33","17129.333984375","19010"
"2016","Not Employed","inadequately","12785.51","11864.18","233","6766.13","8338","16005.71","19486.4","30096.5","12074.37","13496.65","0","36450","10335.5166015625","11798.2607421875"
"2016","Not Employed","middle vocational","18537.46","16881.73","3922","9120","12281","22691","29158.67","52746.67","18212.02","18862.9","0","228543.59","16428.666015625","16968"
"2016","Not Employed","vocational + Abi","21561.78","19332.09","383","8224","12855.42","25657.33","37903.33","79596.66","20076.01","23047.55","0","134262.61","15517.6201171875","17777.333984375"
"2017","Employed","general elemantary","19652.53","17883.74","1499","10338.46","13343","23918.33","29460","52603","19066.36","20238.7","1820","302321.5","16371","17119.5"
"2017","Employed","higher education","36093.09","30953.06","5013","16200","22982","41700","55798","121863","35287.13","36899.05","924","694486","29554.400390625","30418"
"2017","Employed","higher vocational","30515.45","28120.49","1122","17314","22416.19","35642.67","46505.2","71454","29650.56","31380.34","5400","199174.67","26443","27874.4453125"
"2017","Employed","in school","20757.18","18996.15","83","11982.67","14040.24","25106.8","31019","49118.57","18893.44","22620.92","5366","49118.57","16670","22568.572265625"
"2017","Employed","inadequately","17409.51","15193.4","252","8431","11140.83","19371.33","25646","71104.35","16403.74","18415.28","180","71104.35","12434.5830078125","14518.6669921875"
"2017","Employed","middle vocational","24326.52","22189.26","8109","12597.5","16624.76","29000","37141.33","64686.11","24055.71","24597.33","575","294710.66","20905.384765625","21314.666015625"
"2017","Employed","vocational + Abi","25993.25","23387.82","1841","13772","17961.33","30473","39026.5","69995.34","25299.89","26686.61","2226","292737.78","22025.556640625","23059.232421875"
"2017","Not Employed","general elemantary","15825.55","14488.95","1821","8151.5","10716","19298.4","24266","46566.67","15454.21","16196.89","0","112388.58","12160","12913.3330078125"
"2017","Not Employed","higher education","27154.23","24101.87","1946","10689","17394","33150","45445","76752.66","26188.5","28119.96","0","403821.34","20571.333984375","22181"
"2017","Not Employed","higher vocational","22717.38","19404.67","424","11781","15228","25407.33","35132.67","129898","21562.72","23872.04","1800","129898","18981.25","20786"
"2017","Not Employed","in school","21936.24","20264.1","721","9537","14744.23","26777","34418.5","60325.5","21003.05","22869.43","1046.92","140543.89","17730.400390625","19241.3046875"
"2017","Not Employed","inadequately","11509.1","10127.44","992","4920","7766.92","15197.33","18941","32452.5","11184.42","11833.78","0","38809.33","7579.0625","8431"
"2017","Not Employed","middle vocational","19391.72","17794.67","4412","9513.85","13345","23471","30358.67","50044","19092.73","19690.71","0","146772.67","16666.666015625","17209"
"2017","Not Employed","vocational + Abi","20547.92","17598.44","442","7916","12334.76","26590","36005.55","67249","19258.39","21837.45","0","138109","14190.6669921875","16272"
"2018","Employed","general elemantary","19424.27","18313.72","1536","10021","13951","23990.4","30062.4","44842.67","18920.32","19928.22","960","237908.58","16170.6669921875","16964.4453125"
"2018","Employed","higher education","37081.87","31454.35","4891","16705","23628","42365.33","58420","118338.66","36238.49","37925.25","298","755578","29615","30692.666015625"
"2018","Employed","higher vocational","30288.3","27267.61","1051","17817.22","22404","36376.5","44167.33","68923.34","29509.84","31066.76","1600","119976","26339.5","27864"
"2018","Employed","in school","21776.4","19309.71","67","13626","14126.67","25112","32675","48449","19392.33","24160.47","5067.6","62406.07","19066.80078125","23449"
"2018","Employed","inadequately","17964.06","16165.17","358","9429","11315.12","19530.87","29146.84","91338.7","17168.76","18759.36","1030","91338.7","11440","12829"
"2018","Employed","middle vocational","24883.84","22905.41","7739","13185.33","17504","29583.33","38103.33","64998","24575.5","25192.18","318.46","513082.66","21227","21749.58203125"
"2018","Employed","vocational + Abi","26574.27","24091.49","1750","13961","18629.33","31340.87","40846","74302","25877.27","27271.27","4060","303295.56","22056.111328125","23230"
"2018","Not Employed","general elemantary","16261.32","15424.27","1975","8447.22","11014.67","19358","24179","43246.5","15886.58","16636.06","0","132055.72","11937.3330078125","12822.857421875"
"2018","Not Employed","higher education","27001.8","23949.58","2069","10700","16892.67","33728","44270.67","78078","26131.15","27872.45","0","402495.34","19730","21162"
"2018","Not Employed","higher vocational","22015.97","20029.99","404","11808","15606.67","25512","35230.67","50576","20991.93","23040.01","636","108224.66","18851","20590"
"2018","Not Employed","in school","22356.86","20926.18","624","9472","14390.29","27709.6","36480.91","57616.07","21239.7","23474.02","0","209113","18132.609375","19633.599609375"
"2018","Not Employed","inadequately","11925.2","11059.9","1494","4800","7860","15368.48","21125","31420.5","11645.26","12205.14","0","43570.67","7861.0341796875","8290"
"2018","Not Employed","middle vocational","19538.66","18212.06","4404","9736","13567.62","23737","30363.33","48496.67","19216.84","19860.48","0","237908.58","16735.333984375","17274"
"2018","Not Employed","vocational + Abi","21867.59","19600.84","446","8898","13320","25538.57","35225.33","72676.5","20506.51","23228.67","0","134488","15386.2490234375","17580.4765625"
"2019","Employed","general elemantary","20600.37","19051.19","1475","10813","14445.56","25508","31529.33","50081","19884.8","21315.94","912","219989.33","17036","18136.5390625"
"2019","Employed","higher education","38263.61","32571.39","5588","17202","24352.22","44106","60402","128169.34","36593.95","39933.27","928","3103392","33212.66796875","34421"
"2019","Employed","higher vocational","32049.57","29148.17","1239","18308","22854","37438.8","47676.67","86664","30004.05","34095.09","6703.33","446964","29722","31444.666015625"
"2019","Employed","in school","24344.1","21437.87","68","14890.8","16958.67","27218.67","44915.5","48267.6","22009.85","26678.35","8729.6","48267.6","19337.392578125","24417"
"2019","Employed","inadequately","17470.53","14629.78","430","9262.9","11432","19984.67","28423","74164.35","16783.04","18158.02","1860","74164.35","11241.3330078125","12385"
"2019","Employed","middle vocational","26085.18","24076.67","7455","13898.46","18391.43","30820","39295.33","70963.34","25351.56","26818.8","971.33","1823118.62","23002.857421875","23596.154296875"
"2019","Employed","vocational + Abi","27191.11","24531.32","1822","14593.21","18834","31752.22","42941.33","71449.34","25692.09","28690.13","3508","763082","24284","25456.111328125"
"2019","Not Employed","general elemantary","16717.37","15676.59","1718","8872.8","11479","20225.6","25528","38766","16307.93","17126.81","0","123565.34","12524.2861328125","13262.30859375"
"2019","Not Employed","higher education","29399.39","25562.86","1999","11136","18379","35868","47598.67","80782","28079.45","30719.33","0","754144","22545","23919.333984375"
"2019","Not Employed","higher vocational","25077.79","20856.46","433","13112","15765.33","28444","41212","79938","21390.44","28765.14","1963.85","757993","20794.666015625","23042"
"2019","Not Employed","in school","23920.33","20774.64","537","11632","15582.5","29968","37924","69846.8","22693.73","25146.93","2962.4","138759","19358.619140625","21282.5"
"2019","Not Employed","inadequately","12580.86","10898.09","1280","4840.46","7428.57","15213.33","23795.33","37892.5","12311.59","12850.13","0","65349.33","8307.6923828125","9007"
"2019","Not Employed","middle vocational","20633.35","18679.67","4233","10163","14175","25148.67","31529.33","56692.67","20065.01","21201.69","0","594330.81","17621","18226"
"2019","Not Employed","vocational + Abi","22871.6","20187.7","430","9475","14651","27609","36015.33","71670.66","20508.66","25234.54","0","337784","16610","18721"
