"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"1984","16-34 y.","college entrance qualification","7.73","8","654","5","7","9","10","7.59","7.87","8","8"
"1984","16-34 y.","lower secondary degree","7.5","8","1823","5","6","9","10","7.41","7.59","8","8"
"1984","16-34 y.","no degree/no degree yet","7.51","8","512","5","6","9","10","7.31","7.71","8","8"
"1984","16-34 y.","Other degree","7.39","8","511","4","6","9","10","7.2","7.58","8","8"
"1984","16-34 y.","secondary school degree","7.85","8","1005","5","7","9","10","7.74","7.96","8","8"
"1984","35-65 y.","college entrance qualification","7.86","8","518","5","7","9","10","7.71","8.01","8","8"
"1984","35-65 y.","lower secondary degree","7.27","8","3268","5","6","9","10","7.2","7.34","8","8"
"1984","35-65 y.","no degree/no degree yet","6.89","7","756","4","5","9","10","6.73","7.05","7","8"
"1984","35-65 y.","Other degree","7.23","8","907","4","6","9","10","7.08","7.38","8","8"
"1984","35-65 y.","secondary school degree","7.79","8","743","5","7","9","10","7.65","7.93","8","8"
"1984","66 and older","college entrance qualification","7.83","8","96","5","7","10","10","7.39","8.27","8","9"
"1984","66 and older","lower secondary degree","7.06","8","956","4","5","9","10","6.9","7.22","7","8"
"1984","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1984","66 and older","Other degree","","","","","","","","","","",""
"1984","66 and older","secondary school degree","7.84","8","179","5","7","10","10","7.56","8.12","8","8"
"1985","16-34 y.","college entrance qualification","7.69","8","634","5","7","9","10","7.57","7.81","8","8"
"1985","16-34 y.","lower secondary degree","7.42","8","1621","5","6","9","10","7.32","7.52","8","8"
"1985","16-34 y.","no degree/no degree yet","7.49","8","420","5","6","9","10","7.3","7.68","8","8"
"1985","16-34 y.","Other degree","7.36","8","399","4","6","9","10","7.16","7.56","8","8"
"1985","16-34 y.","secondary school degree","7.72","8","975","5","7","9","10","7.61","7.83","8","8"
"1985","35-65 y.","college entrance qualification","7.59","8","497","5","7","9","10","7.44","7.74","8","8"
"1985","35-65 y.","lower secondary degree","7.17","8","2993","5","6","9","10","7.09","7.25","8","8"
"1985","35-65 y.","no degree/no degree yet","7.03","7","640","4","6","9","10","6.87","7.19","7","8"
"1985","35-65 y.","Other degree","7.08","8","813","4","6","9","10","6.93","7.23","8","8"
"1985","35-65 y.","secondary school degree","7.53","8","720","5","7","9","10","7.4","7.66","8","8"
"1985","66 and older","college entrance qualification","7.75","8","87","5","7","10","10","7.31","8.19","8","9"
"1985","66 and older","lower secondary degree","7.07","8","816","4","5","9","10","6.91","7.23","7","8"
"1985","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1985","66 and older","Other degree","","","","","","","","","","",""
"1985","66 and older","secondary school degree","7.7","8","168","5","7","9","10","7.41","7.99","8","8"
"1986","16-34 y.","college entrance qualification","7.81","8","668","5","7","9","9","7.69","7.93","8","8"
"1986","16-34 y.","lower secondary degree","7.67","8","1581","5","7","9","10","7.58","7.76","8","8"
"1986","16-34 y.","no degree/no degree yet","7.64","8","413","5","7","9","10","7.46","7.82","8","8"
"1986","16-34 y.","Other degree","7.44","8","343","5","6","9","10","7.22","7.66","8","8"
"1986","16-34 y.","secondary school degree","7.78","8","961","5","7","9","10","7.68","7.88","8","8"
"1986","35-65 y.","college entrance qualification","7.63","8","487","6","7","9","9","7.49","7.77","8","8"
"1986","35-65 y.","lower secondary degree","7.33","8","2793","5","6","9","10","7.26","7.4","8","8"
"1986","35-65 y.","no degree/no degree yet","6.95","7","592","4","5","9","10","6.78","7.12","7","8"
"1986","35-65 y.","Other degree","7.32","8","803","5","6","9","10","7.18","7.46","8","8"
"1986","35-65 y.","secondary school degree","7.5","8","697","5","7","9","10","7.38","7.62","8","8"
"1986","66 and older","college entrance qualification","7.91","8.41","88","5","7","10","10","7.47","8.35","8","9"
"1986","66 and older","lower secondary degree","7.37","8","753","5","6","9","10","7.22","7.52","8","8"
"1986","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1986","66 and older","Other degree","","","","","","","","","","",""
"1986","66 and older","secondary school degree","7.84","8","167","5","7","9","10","7.55","8.13","8","8"
"1987","16-34 y.","college entrance qualification","7.51","8","641","5","7","9","9","7.38","7.64","8","8"
"1987","16-34 y.","lower secondary degree","7.48","8","1575","5","7","9","10","7.39","7.57","8","8"
"1987","16-34 y.","no degree/no degree yet","7.23","8","382","4","6","9","10","7.03","7.43","8","8"
"1987","16-34 y.","Other degree","7.42","8","323","5","6","9","10","7.22","7.62","8","8"
"1987","16-34 y.","secondary school degree","7.53","8","962","5","7","9","9","7.42","7.64","8","8"
"1987","35-65 y.","college entrance qualification","7.46","8","484","5","7","8","9","7.31","7.61","8","8"
"1987","35-65 y.","lower secondary degree","7.12","7","2712","5","6","8","10","7.05","7.19","7","8"
"1987","35-65 y.","no degree/no degree yet","6.98","7","591","4","6","8","9","6.82","7.14","7","8"
"1987","35-65 y.","Other degree","7.13","7","799","5","6","8","10","7","7.26","7","8"
"1987","35-65 y.","secondary school degree","7.31","8","678","5","6","8","9","7.18","7.44","8","8"
"1987","66 and older","college entrance qualification","7.51","8","90","5","6","9","10","7.03","7.99","8","8"
"1987","66 and older","lower secondary degree","7.09","8","782","5","6","8","10","6.93","7.25","7","8"
"1987","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1987","66 and older","Other degree","","","","","","","","","","",""
"1987","66 and older","secondary school degree","7.4","8","170","5","6","9","10","7.1","7.7","7","8"
"1988","16-34 y.","college entrance qualification","","","","","","","","","","",""
"1988","16-34 y.","lower secondary degree","","","","","","","","","","",""
"1988","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"1988","16-34 y.","Other degree","","","","","","","","","","",""
"1988","16-34 y.","secondary school degree","","","","","","","","","","",""
"1988","35-65 y.","college entrance qualification","","","","","","","","","","",""
"1988","35-65 y.","lower secondary degree","","","","","","","","","","",""
"1988","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"1988","35-65 y.","Other degree","","","","","","","","","","",""
"1988","35-65 y.","secondary school degree","","","","","","","","","","",""
"1988","66 and older","college entrance qualification","","","","","","","","","","",""
"1988","66 and older","lower secondary degree","","","","","","","","","","",""
"1988","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1988","66 and older","Other degree","","","","","","","","","","",""
"1988","66 and older","secondary school degree","","","","","","","","","","",""
"1989","16-34 y.","college entrance qualification","","","","","","","","","","",""
"1989","16-34 y.","lower secondary degree","","","","","","","","","","",""
"1989","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"1989","16-34 y.","Other degree","","","","","","","","","","",""
"1989","16-34 y.","secondary school degree","","","","","","","","","","",""
"1989","35-65 y.","college entrance qualification","","","","","","","","","","",""
"1989","35-65 y.","lower secondary degree","","","","","","","","","","",""
"1989","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"1989","35-65 y.","Other degree","","","","","","","","","","",""
"1989","35-65 y.","secondary school degree","","","","","","","","","","",""
"1989","66 and older","college entrance qualification","","","","","","","","","","",""
"1989","66 and older","lower secondary degree","","","","","","","","","","",""
"1989","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1989","66 and older","Other degree","","","","","","","","","","",""
"1989","66 and older","secondary school degree","","","","","","","","","","",""
"1990","16-34 y.","college entrance qualification","","","","","","","","","","",""
"1990","16-34 y.","lower secondary degree","","","","","","","","","","",""
"1990","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"1990","16-34 y.","Other degree","","","","","","","","","","",""
"1990","16-34 y.","secondary school degree","","","","","","","","","","",""
"1990","35-65 y.","college entrance qualification","","","","","","","","","","",""
"1990","35-65 y.","lower secondary degree","","","","","","","","","","",""
"1990","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"1990","35-65 y.","Other degree","","","","","","","","","","",""
"1990","35-65 y.","secondary school degree","","","","","","","","","","",""
"1990","66 and older","college entrance qualification","","","","","","","","","","",""
"1990","66 and older","lower secondary degree","","","","","","","","","","",""
"1990","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1990","66 and older","Other degree","","","","","","","","","","",""
"1990","66 and older","secondary school degree","","","","","","","","","","",""
"1991","16-34 y.","college entrance qualification","","","","","","","","","","",""
"1991","16-34 y.","lower secondary degree","","","","","","","","","","",""
"1991","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"1991","16-34 y.","Other degree","","","","","","","","","","",""
"1991","16-34 y.","secondary school degree","","","","","","","","","","",""
"1991","35-65 y.","college entrance qualification","","","","","","","","","","",""
"1991","35-65 y.","lower secondary degree","","","","","","","","","","",""
"1991","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"1991","35-65 y.","Other degree","","","","","","","","","","",""
"1991","35-65 y.","secondary school degree","","","","","","","","","","",""
"1991","66 and older","college entrance qualification","","","","","","","","","","",""
"1991","66 and older","lower secondary degree","","","","","","","","","","",""
"1991","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1991","66 and older","Other degree","","","","","","","","","","",""
"1991","66 and older","secondary school degree","","","","","","","","","","",""
"1992","16-34 y.","college entrance qualification","","","","","","","","","","",""
"1992","16-34 y.","lower secondary degree","","","","","","","","","","",""
"1992","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"1992","16-34 y.","Other degree","","","","","","","","","","",""
"1992","16-34 y.","secondary school degree","","","","","","","","","","",""
"1992","35-65 y.","college entrance qualification","","","","","","","","","","",""
"1992","35-65 y.","lower secondary degree","","","","","","","","","","",""
"1992","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"1992","35-65 y.","Other degree","","","","","","","","","","",""
"1992","35-65 y.","secondary school degree","","","","","","","","","","",""
"1992","66 and older","college entrance qualification","","","","","","","","","","",""
"1992","66 and older","lower secondary degree","","","","","","","","","","",""
"1992","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1992","66 and older","Other degree","","","","","","","","","","",""
"1992","66 and older","secondary school degree","","","","","","","","","","",""
"1993","16-34 y.","college entrance qualification","","","","","","","","","","",""
"1993","16-34 y.","lower secondary degree","","","","","","","","","","",""
"1993","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"1993","16-34 y.","Other degree","","","","","","","","","","",""
"1993","16-34 y.","secondary school degree","","","","","","","","","","",""
"1993","35-65 y.","college entrance qualification","","","","","","","","","","",""
"1993","35-65 y.","lower secondary degree","","","","","","","","","","",""
"1993","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"1993","35-65 y.","Other degree","","","","","","","","","","",""
"1993","35-65 y.","secondary school degree","","","","","","","","","","",""
"1993","66 and older","college entrance qualification","","","","","","","","","","",""
"1993","66 and older","lower secondary degree","","","","","","","","","","",""
"1993","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1993","66 and older","Other degree","","","","","","","","","","",""
"1993","66 and older","secondary school degree","","","","","","","","","","",""
"1994","16-34 y.","college entrance qualification","","","","","","","","","","",""
"1994","16-34 y.","lower secondary degree","","","","","","","","","","",""
"1994","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"1994","16-34 y.","Other degree","","","","","","","","","","",""
"1994","16-34 y.","secondary school degree","","","","","","","","","","",""
"1994","35-65 y.","college entrance qualification","","","","","","","","","","",""
"1994","35-65 y.","lower secondary degree","","","","","","","","","","",""
"1994","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"1994","35-65 y.","Other degree","","","","","","","","","","",""
"1994","35-65 y.","secondary school degree","","","","","","","","","","",""
"1994","66 and older","college entrance qualification","","","","","","","","","","",""
"1994","66 and older","lower secondary degree","","","","","","","","","","",""
"1994","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1994","66 and older","Other degree","","","","","","","","","","",""
"1994","66 and older","secondary school degree","","","","","","","","","","",""
"1995","16-34 y.","college entrance qualification","","","","","","","","","","",""
"1995","16-34 y.","lower secondary degree","","","","","","","","","","",""
"1995","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"1995","16-34 y.","Other degree","","","","","","","","","","",""
"1995","16-34 y.","secondary school degree","","","","","","","","","","",""
"1995","35-65 y.","college entrance qualification","","","","","","","","","","",""
"1995","35-65 y.","lower secondary degree","","","","","","","","","","",""
"1995","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"1995","35-65 y.","Other degree","","","","","","","","","","",""
"1995","35-65 y.","secondary school degree","","","","","","","","","","",""
"1995","66 and older","college entrance qualification","","","","","","","","","","",""
"1995","66 and older","lower secondary degree","","","","","","","","","","",""
"1995","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1995","66 and older","Other degree","","","","","","","","","","",""
"1995","66 and older","secondary school degree","","","","","","","","","","",""
"1996","16-34 y.","college entrance qualification","","","","","","","","","","",""
"1996","16-34 y.","lower secondary degree","","","","","","","","","","",""
"1996","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"1996","16-34 y.","Other degree","","","","","","","","","","",""
"1996","16-34 y.","secondary school degree","","","","","","","","","","",""
"1996","35-65 y.","college entrance qualification","","","","","","","","","","",""
"1996","35-65 y.","lower secondary degree","","","","","","","","","","",""
"1996","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"1996","35-65 y.","Other degree","","","","","","","","","","",""
"1996","35-65 y.","secondary school degree","","","","","","","","","","",""
"1996","66 and older","college entrance qualification","","","","","","","","","","",""
"1996","66 and older","lower secondary degree","","","","","","","","","","",""
"1996","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1996","66 and older","Other degree","","","","","","","","","","",""
"1996","66 and older","secondary school degree","","","","","","","","","","",""
"1997","16-34 y.","college entrance qualification","","","","","","","","","","",""
"1997","16-34 y.","lower secondary degree","","","","","","","","","","",""
"1997","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"1997","16-34 y.","Other degree","","","","","","","","","","",""
"1997","16-34 y.","secondary school degree","","","","","","","","","","",""
"1997","35-65 y.","college entrance qualification","","","","","","","","","","",""
"1997","35-65 y.","lower secondary degree","","","","","","","","","","",""
"1997","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"1997","35-65 y.","Other degree","","","","","","","","","","",""
"1997","35-65 y.","secondary school degree","","","","","","","","","","",""
"1997","66 and older","college entrance qualification","","","","","","","","","","",""
"1997","66 and older","lower secondary degree","","","","","","","","","","",""
"1997","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","",""
"1997","66 and older","secondary school degree","","","","","","","","","","",""
"1998","16-34 y.","college entrance qualification","","","","","","","","","","",""
"1998","16-34 y.","lower secondary degree","","","","","","","","","","",""
"1998","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"1998","16-34 y.","Other degree","","","","","","","","","","",""
"1998","16-34 y.","secondary school degree","","","","","","","","","","",""
"1998","35-65 y.","college entrance qualification","","","","","","","","","","",""
"1998","35-65 y.","lower secondary degree","","","","","","","","","","",""
"1998","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"1998","35-65 y.","Other degree","","","","","","","","","","",""
"1998","35-65 y.","secondary school degree","","","","","","","","","","",""
"1998","66 and older","college entrance qualification","","","","","","","","","","",""
"1998","66 and older","lower secondary degree","","","","","","","","","","",""
"1998","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1998","66 and older","Other degree","","","","","","","","","","",""
"1998","66 and older","secondary school degree","","","","","","","","","","",""
"1999","16-34 y.","college entrance qualification","","","","","","","","","","",""
"1999","16-34 y.","lower secondary degree","","","","","","","","","","",""
"1999","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"1999","16-34 y.","Other degree","","","","","","","","","","",""
"1999","16-34 y.","secondary school degree","","","","","","","","","","",""
"1999","35-65 y.","college entrance qualification","","","","","","","","","","",""
"1999","35-65 y.","lower secondary degree","","","","","","","","","","",""
"1999","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"1999","35-65 y.","Other degree","","","","","","","","","","",""
"1999","35-65 y.","secondary school degree","","","","","","","","","","",""
"1999","66 and older","college entrance qualification","","","","","","","","","","",""
"1999","66 and older","lower secondary degree","","","","","","","","","","",""
"1999","66 and older","no degree/no degree yet","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","",""
"1999","66 and older","secondary school degree","","","","","","","","","","",""
"2000","16-34 y.","college entrance qualification","","","","","","","","","","",""
"2000","16-34 y.","lower secondary degree","","","","","","","","","","",""
"2000","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"2000","16-34 y.","Other degree","","","","","","","","","","",""
"2000","16-34 y.","secondary school degree","","","","","","","","","","",""
"2000","35-65 y.","college entrance qualification","","","","","","","","","","",""
"2000","35-65 y.","lower secondary degree","","","","","","","","","","",""
"2000","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"2000","35-65 y.","Other degree","","","","","","","","","","",""
"2000","35-65 y.","secondary school degree","","","","","","","","","","",""
"2000","66 and older","college entrance qualification","","","","","","","","","","",""
"2000","66 and older","lower secondary degree","","","","","","","","","","",""
"2000","66 and older","no degree/no degree yet","","","","","","","","","","",""
"2000","66 and older","Other degree","","","","","","","","","","",""
"2000","66 and older","secondary school degree","","","","","","","","","","",""
"2001","16-34 y.","college entrance qualification","","","","","","","","","","",""
"2001","16-34 y.","lower secondary degree","","","","","","","","","","",""
"2001","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"2001","16-34 y.","Other degree","","","","","","","","","","",""
"2001","16-34 y.","secondary school degree","","","","","","","","","","",""
"2001","35-65 y.","college entrance qualification","","","","","","","","","","",""
"2001","35-65 y.","lower secondary degree","","","","","","","","","","",""
"2001","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"2001","35-65 y.","Other degree","","","","","","","","","","",""
"2001","35-65 y.","secondary school degree","","","","","","","","","","",""
"2001","66 and older","college entrance qualification","","","","","","","","","","",""
"2001","66 and older","lower secondary degree","","","","","","","","","","",""
"2001","66 and older","no degree/no degree yet","","","","","","","","","","",""
"2001","66 and older","Other degree","","","","","","","","","","",""
"2001","66 and older","secondary school degree","","","","","","","","","","",""
"2002","16-34 y.","college entrance qualification","","","","","","","","","","",""
"2002","16-34 y.","lower secondary degree","","","","","","","","","","",""
"2002","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"2002","16-34 y.","Other degree","","","","","","","","","","",""
"2002","16-34 y.","secondary school degree","","","","","","","","","","",""
"2002","35-65 y.","college entrance qualification","","","","","","","","","","",""
"2002","35-65 y.","lower secondary degree","","","","","","","","","","",""
"2002","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"2002","35-65 y.","Other degree","","","","","","","","","","",""
"2002","35-65 y.","secondary school degree","","","","","","","","","","",""
"2002","66 and older","college entrance qualification","","","","","","","","","","",""
"2002","66 and older","lower secondary degree","","","","","","","","","","",""
"2002","66 and older","no degree/no degree yet","","","","","","","","","","",""
"2002","66 and older","Other degree","","","","","","","","","","",""
"2002","66 and older","secondary school degree","","","","","","","","","","",""
"2003","16-34 y.","college entrance qualification","","","","","","","","","","",""
"2003","16-34 y.","lower secondary degree","","","","","","","","","","",""
"2003","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"2003","16-34 y.","Other degree","","","","","","","","","","",""
"2003","16-34 y.","secondary school degree","","","","","","","","","","",""
"2003","35-65 y.","college entrance qualification","","","","","","","","","","",""
"2003","35-65 y.","lower secondary degree","","","","","","","","","","",""
"2003","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"2003","35-65 y.","Other degree","","","","","","","","","","",""
"2003","35-65 y.","secondary school degree","","","","","","","","","","",""
"2003","66 and older","college entrance qualification","","","","","","","","","","",""
"2003","66 and older","lower secondary degree","","","","","","","","","","",""
"2003","66 and older","no degree/no degree yet","","","","","","","","","","",""
"2003","66 and older","Other degree","","","","","","","","","","",""
"2003","66 and older","secondary school degree","","","","","","","","","","",""
"2004","16-34 y.","college entrance qualification","","","","","","","","","","",""
"2004","16-34 y.","lower secondary degree","","","","","","","","","","",""
"2004","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"2004","16-34 y.","Other degree","","","","","","","","","","",""
"2004","16-34 y.","secondary school degree","","","","","","","","","","",""
"2004","35-65 y.","college entrance qualification","","","","","","","","","","",""
"2004","35-65 y.","lower secondary degree","","","","","","","","","","",""
"2004","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"2004","35-65 y.","Other degree","","","","","","","","","","",""
"2004","35-65 y.","secondary school degree","","","","","","","","","","",""
"2004","66 and older","college entrance qualification","","","","","","","","","","",""
"2004","66 and older","lower secondary degree","","","","","","","","","","",""
"2004","66 and older","no degree/no degree yet","","","","","","","","","","",""
"2004","66 and older","Other degree","","","","","","","","","","",""
"2004","66 and older","secondary school degree","","","","","","","","","","",""
"2005","16-34 y.","college entrance qualification","","","","","","","","","","",""
"2005","16-34 y.","lower secondary degree","","","","","","","","","","",""
"2005","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"2005","16-34 y.","Other degree","","","","","","","","","","",""
"2005","16-34 y.","secondary school degree","","","","","","","","","","",""
"2005","35-65 y.","college entrance qualification","","","","","","","","","","",""
"2005","35-65 y.","lower secondary degree","","","","","","","","","","",""
"2005","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"2005","35-65 y.","Other degree","","","","","","","","","","",""
"2005","35-65 y.","secondary school degree","","","","","","","","","","",""
"2005","66 and older","college entrance qualification","","","","","","","","","","",""
"2005","66 and older","lower secondary degree","","","","","","","","","","",""
"2005","66 and older","no degree/no degree yet","","","","","","","","","","",""
"2005","66 and older","Other degree","","","","","","","","","","",""
"2005","66 and older","secondary school degree","","","","","","","","","","",""
"2006","16-34 y.","college entrance qualification","","","","","","","","","","",""
"2006","16-34 y.","lower secondary degree","","","","","","","","","","",""
"2006","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"2006","16-34 y.","Other degree","","","","","","","","","","",""
"2006","16-34 y.","secondary school degree","","","","","","","","","","",""
"2006","35-65 y.","college entrance qualification","","","","","","","","","","",""
"2006","35-65 y.","lower secondary degree","","","","","","","","","","",""
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"2006","35-65 y.","Other degree","","","","","","","","","","",""
"2006","35-65 y.","secondary school degree","","","","","","","","","","",""
"2006","66 and older","college entrance qualification","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","","","","","","","","","","",""
"2006","66 and older","no degree/no degree yet","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","",""
"2006","66 and older","secondary school degree","","","","","","","","","","",""
"2007","16-34 y.","college entrance qualification","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","7.81","8","1438","6","7","9","9","7.74","7.88","8","8"
"2008","16-34 y.","lower secondary degree","7.42","8","665","5","6","9","10","7.29","7.55","7","8"
"2008","16-34 y.","no degree/no degree yet","7.71","8","391","6","7","9","9","7.57","7.85","8","8"
